YEAR,DOY,T2M,RH2M,PRECTOTCORR
2022,241,22.84,89.66,29.57
2022,242,23.67,86.74,1.59
2022,243,22.53,90.56,4.88
2022,244,23.1,83.85,3.5
2022,245,23.3,85.24,5.13
2022,246,24.24,82.53,8.36
2022,247,23.57,89.64,45.37
2022,248,24.12,83.96,19.12
2022,249,23.13,86.43,26.9
2022,250,22.26,88.64,9.56
2022,251,22.06,89.52,8.73
2022,252,22.3,90.33,0.41
2022,253,22.27,88.73,0.67
2022,254,21.95,88.36,0.06
2022,255,22.07,86.68,0
2022,256,22.48,87.81,2.2
2022,257,22.21,88.65,4.68
2022,258,21.9,88.61,0.92
2022,259,22.62,87.24,0.03
2022,260,22.37,87.76,0
2022,261,22.75,86.23,0.13
2022,262,22.52,86.55,0.01
2022,263,21.41,82.76,0
2022,264,22.02,84.6,0.01
2022,265,22.14,81.47,0
2022,266,21.42,84.75,0
2022,267,22.26,84.27,2.48
2022,268,22.68,82.71,0.46
2022,269,23.04,86.46,2.84
2022,270,22.21,87.8,2.39
2022,271,22.47,85.5,2.87
2022,272,21.87,87.46,1.78
2022,273,21.27,89.82,9.58
2022,274,21.54,87.97,4.84
2022,275,21.43,86.06,0.21
2022,276,22.07,86.38,0.01
2022,277,22.02,88.88,0.01
2022,278,21.64,91.06,14.08
2022,279,21.97,87.63,0.55
2022,280,22.16,85.87,0.54
2022,281,21.47,87.17,2.28
2022,282,22,89.22,6.41
2022,283,23.23,88.5,21.57
2022,284,22.98,89.62,7.53
2022,285,22.99,88.71,4.13
2022,286,22.91,88.68,19.08
2022,287,23.62,84.27,10.06
2022,288,22.98,88.47,14.02
2022,289,23.36,88.52,21.75
2022,290,23.43,89.33,2.89
2022,291,23.19,87.66,5.91
2022,292,23.06,85.27,17.21
2022,293,22.95,86.27,21.66
2022,294,22.45,87.28,1.06
2022,295,21.98,87.45,0.33
2022,296,20.94,83.79,0.01
2022,297,18.96,76.05,0
2022,298,19.07,70.96,0
2022,299,19.7,71.17,0
2022,300,19.66,78.36,0.01
2022,301,20.95,86.9,0.38
2022,302,21.67,87.82,3.85
2022,303,21.64,86.69,0.26
2022,304,20.31,88.26,0
2022,305,20.21,93.18,9.71
2022,306,20.12,89.63,5.57
2022,307,20.3,85.56,5.47
2022,308,20.56,86.1,1.62
2022,309,20.62,84.18,0.85
2022,310,20.77,88.35,0.72
2022,311,20.02,82.15,0.1
2022,312,20.75,87.6,0
2022,313,21.37,84.77,0
2022,314,21.39,84.91,0.88
2022,315,20.02,88.59,7.09
2022,316,20.35,91.92,11.57
2022,317,20.77,89.24,5.72
2022,318,21.33,88.72,1.74
2022,319,21.59,87.62,1.1
2022,320,20.8,86.23,0
2022,321,18.65,78.06,0
2022,322,17.62,75.28,0
2022,323,17.79,79.84,0
2022,324,17.37,77.83,0
2022,325,16.92,87.67,0.03
2022,326,20.16,89.71,3.96
2022,327,21.37,89.41,7.75
2022,328,21.63,87.46,2.37
2022,329,21.4,86.21,0.58
2022,330,21.57,84.52,0.08
2022,331,21.94,83.69,0.03
2022,332,22.06,85.45,0.05
2022,333,21.26,83.85,0.02
2022,334,18.66,78.73,0
2022,335,20.8,87.83,0.3
2022,336,21.93,86.09,0.12
2022,337,21.77,85.71,0
2022,338,21.29,86.33,0.01
2022,339,20.85,87.18,0.03
2022,340,20.64,84.93,0
2022,341,19.11,80.51,0
2022,342,17.31,77.64,0.03
2022,343,17.79,83.38,7.26
2022,344,19.26,93.76,34.95
2022,345,21.04,90.83,9.96
2022,346,20.8,92.76,29.05
2022,347,21.12,89.84,7.23
2022,348,20.79,86.79,0.86
2022,349,20.03,79.32,0.03
2022,350,19.25,76.11,0
2022,351,19.9,84.12,0
2022,352,20.55,86.92,0
2022,353,17.88,84.75,0
2022,354,18.84,81.31,0
2022,355,18.39,75.49,0
2022,356,17.5,77.37,0
2022,357,19.35,84.27,0
2022,358,20.47,83.55,0.01
2022,359,21.29,87.92,5.17
2022,360,21.19,87.28,1.09
2022,361,21.09,87.3,0.5
2022,362,21.5,85.92,0.07
2022,363,20.79,82.26,0
2022,364,19.25,78.02,0
2022,365,18.84,73.82,0
2023,1,18.53,76.63,0
2023,2,18.57,81.34,0
2023,3,18.94,80.9,0
2023,4,19.22,80.99,0
2023,5,18.78,81.13,0
2023,6,18.89,83.05,0
2023,7,19.36,82.9,0
2023,8,19.3,80.76,0
2023,9,18.05,71.84,0
2023,10,16.62,74.99,0
2023,11,17.17,71.12,0
2023,12,17.92,65.4,0
2023,13,18.12,71.58,0
2023,14,17.89,68.49,0
2023,15,17.84,68.45,0
2023,16,18.39,68.26,0
2023,17,18.05,70.56,0
2023,18,18.29,73.7,0
2023,19,18.23,70.27,0
2023,20,18.16,79.29,0
2023,21,19.34,76.61,0
2023,22,18.87,70.86,0
2023,23,20.13,79.09,0.01
2023,24,20.98,75.82,0.18
2023,25,19.7,72.94,0.04
2023,26,19.3,70.88,0
2023,27,18.98,67.89,0
2023,28,18.54,63.64,0
2023,29,19.14,67.93,0
2023,30,20.89,76.99,0
2023,31,21.23,70.23,0
2023,32,21.21,65.42,0
2023,33,20.91,66.39,0
2023,34,21.8,68.59,0.02
2023,35,22.43,66.01,0.25
2023,36,22.26,59.22,0
2023,37,21.4,63.84,0
2023,38,21.2,63.89,0
2023,39,22.06,61.95,0
2023,40,21.74,61.56,0
2023,41,21.82,62.36,0
2023,42,21.94,56.14,0
2023,43,22.52,51.88,0
2023,44,21.99,49.12,0
2023,45,21.57,54.11,0
2023,46,21.49,53.67,0
2023,47,21.76,52.86,0
2023,48,21.42,57.93,0
2023,49,21.63,58.81,0
2023,50,22.06,59.3,0
2023,51,22.33,53.76,0
2023,52,22.52,52.44,0
2023,53,22.47,52.07,0
2023,54,21.61,51.75,0
2023,55,21.69,47.05,0
2023,56,22.58,39.21,0
2023,57,22.51,43.36,0
2023,58,21.53,50.01,0
2023,59,22.07,51.97,0
2023,60,23.85,56.23,0
2023,61,22.13,45.57,0
2023,62,22.1,43.88,0
2023,63,22.63,38.93,0
2023,64,22.93,39.07,0
2023,65,23.01,38.91,0
2023,66,23.21,39.53,0
2023,67,23.36,44.32,0
2023,68,22.66,46.32,0
2023,69,23.39,46.29,0
2023,70,24.05,49.61,0
2023,71,24.13,50.79,0
2023,72,25.23,49.79,0
2023,73,25.92,42.04,0
2023,74,26.64,46.19,0
2023,75,26.32,55.69,0.43
2023,76,24,70.81,17.9
2023,77,24.65,71.42,6.89
2023,78,24.85,67.81,7.89
2023,79,24.89,57.62,1.48
2023,80,24.04,47.21,0.02
2023,81,24.77,47.31,0
2023,82,26.83,52.1,0.2
2023,83,26.81,57.34,0.93
2023,84,25.7,67.57,1.49
2023,85,25.73,65.58,0.89
2023,86,26.6,58.1,0.43
2023,87,27.5,53.03,0.05
2023,88,27.77,55.6,0.55
2023,89,27.29,55.19,0.76
2023,90,27.59,50.58,0
2023,91,27.12,53.43,0.21
2023,92,27.67,53.21,0.53
2023,93,28.34,48.42,0.2
2023,94,26.26,62.97,7.53
2023,95,27.05,59.49,0.68
2023,96,27.19,52.24,0.08
2023,97,26.87,52.28,0
2023,98,26.54,50.93,0
2023,99,26.71,48.02,0
2023,100,27.36,46.57,0
2023,101,27.58,34.86,0
2023,102,27.02,33.87,0
2023,103,28.88,27.2,0
2023,104,28.34,28.79,0
2023,105,28.42,30.05,0
2023,106,27.88,33.91,0
2023,107,28.3,31.27,0
2023,108,28.72,33.73,0
2023,109,29.02,35.1,0
2023,110,30.24,34.99,0
2023,111,30.16,41.28,0.36
2023,112,29.62,46.07,2.74
2023,113,28.42,54.25,2.06
2023,114,28.21,52.99,0.35
2023,115,27.88,49.99,0.43
2023,116,28.07,51.17,0.01
2023,117,28.51,49.52,0
2023,118,29.09,46.23,0.01
2023,119,27.96,56.71,12.69
2023,120,26.51,67.15,1.95
2023,121,24.41,78.9,17.21
2023,122,25.42,73.04,2.14
2023,123,25.56,73.72,1.87
2023,124,24.75,75.59,8.44
2023,125,23.04,84.99,22.85
2023,126,23.83,80.99,3.83
2023,127,24.48,80.3,15.73
2023,128,24.6,79.76,5.71
2023,129,26.62,71.52,0.48
2023,130,27.29,65.02,0.04
2023,131,27.79,63.65,0.01
2023,132,28.05,63.55,5.17
2023,133,27.4,65.87,0
2023,134,28.21,64.77,0
2023,135,28.35,62.61,0.3
2023,136,28.66,59.2,0.26
2023,137,29.4,48.21,0.83
2023,138,29.29,52.95,0.06
2023,139,27.4,64.8,0.01
2023,140,27.63,65,1.85
2023,141,27.7,67.02,10.02
2023,142,28,63.47,2.9
2023,143,27.18,64.86,4.04
2023,144,26.34,67.66,0.78
2023,145,26.66,68.18,2.64
2023,146,27.38,64.95,1.23
2023,147,27.63,63.38,0.43
2023,148,27.92,60.34,0.1
2023,149,28.34,58.54,0.01
2023,150,26.22,70.95,11.13
2023,151,26.78,66.95,15.29
2023,152,26.1,70.34,8.32
2023,153,25.76,65.18,1.39
2023,154,28.04,63.65,0
2023,155,27.85,64.81,0.01
2023,156,26.24,71.14,0.01
2023,157,27.02,69.33,0.77
2023,158,26.66,70.21,1.66
2023,159,25.07,74.53,0.48
2023,160,26.07,69.63,5.86
2023,161,25.97,67.01,0.16
2023,162,26.26,66.54,0.01
2023,163,25.89,73.9,17.72
2023,164,26.43,69.74,0.06
2023,165,26.15,69.55,0.36
2023,166,27.04,65.7,0.03
2023,167,27.25,64.4,0.03
2023,168,26.7,66.91,0.04
2023,169,25.18,72.95,0.09
2023,170,24.95,74.63,3
2023,171,24.58,77.28,11.28
2023,172,23.83,80.71,17.12
2023,173,25.19,72.44,10.89
2023,174,24.35,70.19,2.47
2023,175,23.46,80.66,0.1
2023,176,23.97,79.43,1.31
2023,177,24.06,69.79,0.41
2023,178,24.13,69.59,1.07
2023,179,24.59,67.44,0.04
2023,180,24.14,73.18,15.3
2023,181,24.74,68.23,0.21
2023,182,24.36,69.36,1.11
2023,183,23.45,78.99,2.35
2023,184,23.74,79.68,2
2023,185,23.55,81.15,4.77
2023,186,22.76,78.77,0.82
2023,187,23.17,74.78,0.11
2023,188,24.12,75.76,2.34
2023,189,23.91,75.39,1.67
2023,190,24.37,74.53,1.12
2023,191,23.88,77.24,4.22
2023,192,24.05,72.74,8.85
2023,193,23.94,70.69,6.89
2023,194,23.93,72.57,7.74
2023,195,23.93,75.52,0.45
2023,196,24.2,73.86,0.88
2023,197,24.78,74.88,0.04
2023,198,24.72,74.93,0.08
2023,199,25.01,71.83,0.01
2023,200,24.22,74.78,0.1
2023,201,24.37,73.51,0.1
2023,202,23.92,78.03,0.07
2023,203,24.12,74.01,2.62
2023,204,24.13,74.91,1.33
2023,205,23.11,82.1,6.94
2023,206,22.19,83.33,9.18
2023,207,22.54,83.91,4.37
2023,208,22.44,79.91,0.14
2023,209,24.12,74.43,0.33
2023,210,24.68,72.27,0.1
2023,211,25.12,70.97,0.01
2023,212,25.44,70.58,0
2023,213,24.98,71.59,0
2023,214,24.9,70.25,0
2023,215,25.23,70.11,0
2023,216,25.23,70.8,0.05
2023,217,25.21,69.67,0.01
2023,218,25.2,72.48,0.75
2023,219,25.48,68.55,0.79
2023,220,25.42,69.1,0.04
2023,221,25.69,69.25,3.61
2023,222,24.72,75.78,8.78
2023,223,24.78,75.53,6.87
2023,224,24.95,72.26,0.46
2023,225,25.38,68.72,0.11
2023,226,24.76,68.83,0.02
2023,227,25.05,69.23,0.21
2023,228,25.83,67.96,0.17
2023,229,25.63,67.5,0
2023,230,24.88,69.41,0
2023,231,25.06,70.47,3.68
2023,232,25.73,68.72,0.08
2023,233,26.15,65.07,0.02
2023,234,25.78,70.76,1.32
2023,235,25.72,70.03,0.87
2023,236,25.7,66.44,0.01
2023,237,26.59,65.04,0
2023,238,24.83,74.07,2.1
2023,239,25.34,71.7,4.62
2023,240,26,65.56,0.19
2023,241,26.2,65.39,0.42
2023,242,26.3,69.32,5.91
2023,243,24.33,78.26,24.84
2023,244,24.07,85.11,18.54
2023,245,23.26,83.89,13.36
2023,246,23.12,79.31,2.88
2023,247,22.15,78.67,1.67
2023,248,23.34,78.72,7.96
2023,249,23.08,80.92,3.59
2023,250,23.22,77.75,2.34
2023,251,23.62,76.77,0.31
2023,252,23.68,76.62,0.81
2023,253,24,77.58,0.44
2023,254,23.54,79.91,0.42
2023,255,24.02,76.38,0.87
2023,256,24.45,72.22,4.49
2023,257,24.24,74.66,0.56
2023,258,23.3,76.84,0.22
2023,259,24.14,77.79,22.37
2023,260,24.23,79.41,10.14
2023,261,23.93,81.3,12.75
2023,262,24.37,78.67,2.29
2023,263,23.65,82.25,8.95
2023,264,22.21,87.94,17.78
2023,265,24.01,83.03,1.08
2023,266,23.3,87.69,1.14
2023,267,22.78,88.99,17.96
2023,268,21.94,88.87,3.51
2023,269,23.29,84.1,6.22
2023,270,23.42,80.3,1.5
2023,271,22.35,85.74,2.7
2023,272,22.86,84.89,0.89
2023,273,22.5,78.31,1.65
2023,274,23.34,79.94,0.26
2023,275,23.5,78.2,0.35
2023,276,23.81,76.74,0
2023,277,24.2,74.55,0.12
2023,278,23.68,82.26,0.22
2023,279,23.46,81.41,0.43
2023,280,24.45,79.65,2.23
2023,281,24.43,76.24,1.88
2023,282,24.19,84.04,12.02
2023,283,23.86,86.72,16.63
2023,284,23.17,86.39,5.73
2023,285,22.99,77.04,0.13
2023,286,22.71,72.33,0.02
2023,287,22.82,76.59,0.82
2023,288,23.45,76.4,1.97
2023,289,23.08,83.74,7.93
2023,290,23.9,78.52,0.18
2023,291,23.39,77.75,0.19
2023,292,23.58,72.69,0
2023,293,23.84,74.35,0
2023,294,23.92,75.04,0.03
2023,295,23.93,72.35,0.01
2023,296,23.34,62.23,0
2023,297,22.58,54.78,0
2023,298,22.76,65.71,0
2023,299,22.9,66.52,0
2023,300,23.76,70.61,0
2023,301,24.11,74.2,0.02
2023,302,23.96,78.45,0.73
2023,303,22.43,84.5,4.87
2023,304,22.52,80.85,0.68
2023,305,23.75,71.07,0.01
2023,306,24.33,75.63,0
2023,307,24.67,75.46,1.43
2023,308,23.59,80.72,9.78
2023,309,23.38,80.82,2.41
2023,310,22.57,84.05,15.2
2023,311,22.92,87.44,14.83
2023,312,23.21,83.33,2.75
2023,313,21.91,82.61,1.97
2023,314,22.32,80.06,0.66
2023,315,22.73,70.21,0
2023,316,21.8,72.96,0
2023,317,22.17,75.51,0.06
2023,318,21.24,74.86,0.2
2023,319,22.41,74.97,0.03
2023,320,23.53,68.97,0
2023,321,23.99,72.46,0
2023,322,24.23,69.92,0
2023,323,23.69,71.31,0
2023,324,23.29,73.29,0
2023,325,23.3,81.16,0.33
2023,326,23.81,82.39,6.48
2023,327,23.1,79.89,2.8
2023,328,23.59,80.53,2.44
2023,329,23.2,80.64,1.3
2023,330,22.95,75.62,0.42
2023,331,23.29,76.21,0.47
2023,332,23.55,74.94,0.14
2023,333,23.02,79.49,2.4
2023,334,22.83,78.56,1.96
2023,335,23.01,77.08,0.4
2023,336,23.1,76.81,2.97
2023,337,22.99,83.8,3.13
2023,338,22.51,80.6,4.86
2023,339,22.96,74.96,1.48
2023,340,23.94,69.85,0.79
2023,341,24.4,75.7,2.5
2023,342,22.91,83.37,0.14
2023,343,22.14,79.77,0.13
2023,344,23.37,71.79,0.03
2023,345,22.86,70.75,0.04
2023,346,22.07,70.08,0.03
2023,347,20.93,69.8,0
2023,348,20.79,68.88,0
2023,349,22.24,74.55,0.12
2023,350,23.62,76.17,0.19
2023,351,22.44,76.16,0.06
2023,352,21.89,76.92,0.03
2023,353,21.65,70.29,0
2023,354,21.8,69.16,0
2023,355,22.6,71.23,0
2023,356,22.57,66.5,0
2023,357,20.65,63.98,0
2023,358,21.33,69.65,0
2023,359,22.57,69.52,0.01
2023,360,21.15,64.59,0
2023,361,21.1,65.59,0
2023,362,21.81,71.73,0
2023,363,22.39,71.92,0
2023,364,22.3,64.82,0.01
2023,365,21.19,64.84,0
2024,1,21.79,66.01,0
2024,2,22.42,65.44,0
2024,3,22.27,67.87,0.01
2024,4,21.31,76.24,0.13
2024,5,22.83,71.45,0.08
2024,6,22.68,63.46,0.02
2024,7,22.07,69.71,0.24
2024,8,22.07,76.51,2.55
2024,9,21.82,73.88,0.32
2024,10,22.03,64.75,0.01
2024,11,22.2,61.36,0
2024,12,21.92,67.84,0
2024,13,23.11,65.34,0
2024,14,23.01,62.41,0
2024,15,22.66,62.3,0
2024,16,22.47,63.77,0
2024,17,22.64,62.55,0
2024,18,22.87,60.5,0
2024,19,23.26,59.9,0
2024,20,24.38,61.49,0
2024,21,24.3,55.99,0
2024,22,24.69,56.86,0
2024,23,24.02,58.65,0
2024,24,24.67,58.14,0
2024,25,24.33,58.3,0
2024,26,23.48,55.6,0
2024,27,23.4,57.28,0
2024,28,23.36,57.43,0
2024,29,23.32,50.92,0
2024,30,23.19,49.81,0
2024,31,24.46,53.75,0
2024,32,24.97,50.47,0
2024,33,25.87,58.5,0
2024,34,26.01,59.42,0
2024,35,24.62,54.71,0
2024,36,24.4,52.11,0
2024,37,24.68,50.93,0
2024,38,24.82,47.97,0
2024,39,25.54,43.08,0
2024,40,24.94,50.18,0
2024,41,24.8,54.69,0
2024,42,24.37,53.62,0
2024,43,23.72,49.69,0
2024,44,23.64,54.16,0
2024,45,25.01,54.3,0
2024,46,24.36,48.11,0
2024,47,23.95,48.35,0
2024,48,24.41,43.7,0
2024,49,24.82,40.29,0
2024,50,25.16,46.88,0
2024,51,25.94,47.8,0
2024,52,26.83,43.26,0
2024,53,26.81,37.48,0
2024,54,27.94,41.9,0
2024,55,27.94,50.85,0
2024,56,27.01,53.84,0
2024,57,25.77,53.68,0
2024,58,26.26,51.5,0
2024,59,26.17,43.44,0
2024,60,25.22,37.74,0
2024,61,25.11,44.27,0
2024,62,26.16,34.8,0
2024,63,26.53,37.82,0
2024,64,27.48,42.52,0
2024,65,27.79,39.04,0
2024,66,27.96,34.72,0
2024,67,27.51,32.7,0
2024,68,28.38,33.42,0
2024,69,28.7,36.9,0
2024,70,28.17,42.9,0
2024,71,27.71,46.56,0
2024,72,27.92,42.51,0
2024,73,28.33,36.4,0
2024,74,29.15,35.74,0
2024,75,29.74,32.72,0
2024,76,28.32,39.85,0
2024,77,27.58,41.89,0
2024,78,27.58,35.71,0
2024,79,27.92,35.08,0
2024,80,27.99,39.81,0
2024,81,27.62,48.86,0
2024,82,28.26,47.77,0
2024,83,28.7,45.02,0
2024,84,28.52,37.38,0
2024,85,28.14,37.94,0
2024,86,28.38,32,0
2024,87,27.77,24.91,0
2024,88,28.3,28.23,0
2024,89,28.96,35.78,0
2024,90,28.97,32.79,0
2024,91,28.01,34.86,0
2024,92,28.77,43.72,0
2024,93,29.86,42.01,0
2024,94,29.63,34.74,0.01
2024,95,29.91,37.18,0
2024,96,30.47,34.14,0
2024,97,30.22,29.35,0
2024,98,30.1,29.66,0
2024,99,29.83,33.49,0
2024,100,28.98,45.72,0
2024,101,29.14,44.24,0
2024,102,29.5,45.52,0
2024,103,29.38,48.41,0.09
2024,104,28.89,45.34,0
2024,105,29.35,42.68,0
2024,106,29.46,40.4,0
2024,107,29.86,41.01,0
2024,108,31.1,39.48,0
2024,109,32.38,35.6,0
2024,110,32.25,38.4,0
2024,111,32.29,35.34,0
2024,112,31.51,36.31,0
2024,113,31.04,38.53,0
2024,114,30.74,36.86,0
2024,115,30.14,34.09,0
2024,116,30.56,35.82,0
2024,117,30.35,37.95,0
2024,118,30.17,36.2,0
2024,119,31.01,33.9,0
2024,120,31.13,34.72,0
2024,121,31.18,33.28,0
2024,122,32.19,40.26,0
2024,123,31.55,46.53,0.39
2024,124,32.08,46.05,2.79
2024,125,30.68,53.19,4.16
2024,126,31.51,45.24,0.08
